Content ID,Content Type,Category,Type,Datetime,Sentiment,Score_final,Score_top5
ec69ad7c-c57b-4d10-ad0f-930ff10bf687,video,science,heart,2020-08-06 02:09:30,positive,60,60575
ec69ad7c-c57b-4d10-ad0f-930ff10bf687,video,science,love,2020-09-28 06:48:41,positive,65,60575
ec69ad7c-c57b-4d10-ad0f-930ff10bf687,video,science,disgust,2020-07-30 21:34:24,negative,0,60575
ec69ad7c-c57b-4d10-ad0f-930ff10bf687,video,science,like,2020-08-27 16:25:38,positive,50,60575
ec69ad7c-c57b-4d10-ad0f-930ff10bf687,video,science,interested,2021-03-06 00:26:43,positive,30,60575
ec69ad7c-c57b-4d10-ad0f-930ff10bf687,video,science,adore,2021-03-08 04:04:37,positive,72,60575
ec69ad7c-c57b-4d10-ad0f-930ff10bf687,video,science,adore,2020-09-26 12:29:13,positive,72,60575
ec69ad7c-c57b-4d10-ad0f-930ff10bf687,video,science,super love,2020-10-28 12:28:21,positive,75,60575
ec69ad7c-c57b-4d10-ad0f-930ff10bf687,video,science,dislike,2021-05-06 07:54:21,negative,10,60575
ec69ad7c-c57b-4d10-ad0f-930ff10bf687,video,science,peeking,2021-04-11 08:37:45,neutral,35,60575
ec69ad7c-c57b-4d10-ad0f-930ff10bf687,video,science,dislike,2020-07-06 20:51:53,negative,10,60575
ec69ad7c-c57b-4d10-ad0f-930ff10bf687,video,science,adore,2020-08-21 13:38:53,positive,72,60575
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,cherish,2021-04-02 07:00:55,positive,70,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,hate,2021-01-16 16:21:51,negative,5,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,like,2020-11-08 01:07:43,positive,50,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,intrigued,2021-04-25 09:03:50,positive,45,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,like,2021-03-22 02:06:08,positive,50,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,dislike,2020-10-23 03:37:34,negative,10,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,indifferent,2020-12-01 14:05:51,neutral,20,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,intrigued,2021-01-03 15:17:05,positive,45,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,intrigued,2021-04-27 01:13:34,positive,45,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,dislike,2021-03-08 03:43:08,negative,10,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,peeking,2021-01-30 00:41:10,neutral,35,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,adore,2020-07-24 10:39:19,positive,72,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,interested,2020-10-31 04:04:33,positive,30,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,scared,2021-02-14 01:14:53,negative,15,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,love,2020-12-29 16:30:47,positive,65,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,indifferent,2020-10-31 11:57:22,neutral,20,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,worried,2020-11-27 16:15:45,negative,12,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,love,2021-04-30 02:05:08,positive,65,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,like,2021-04-15 08:30:49,positive,50,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,indifferent,2020-10-25 13:14:00,neutral,20,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,disgust,2021-02-16 03:15:46,negative,0,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,peeking,2020-11-04 19:55:50,neutral,35,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,indifferent,2021-02-08 11:49:20,neutral,20,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,adore,2021-05-06 04:11:25,positive,72,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,like,2021-01-18 06:58:31,positive,50,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,hate,2021-01-31 08:28:04,negative,5,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,heart,2021-04-29 07:22:44,positive,60,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,heart,2020-08-10 01:00:47,positive,60,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,worried,2020-09-30 08:16:53,negative,12,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,hate,2021-03-08 16:35:47,negative,5,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,want,2020-09-01 05:49:38,positive,70,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,adore,2020-07-12 21:52:22,positive,72,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,interested,2020-08-07 05:26:09,positive,30,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,disgust,2020-06-27 23:16:26,negative,0,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,heart,2020-08-11 18:57:55,positive,60,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,dislike,2021-05-31 10:38:03,negative,10,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,love,2021-05-26 13:43:25,positive,65,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,heart,2020-08-19 20:08:58,positive,60,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,worried,2020-11-21 22:26:34,negative,12,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,cherish,2020-12-02 13:44:40,positive,70,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,worried,2020-08-26 22:37:58,negative,12,62866
e8d62710-7e3a-4bef-b6da-edaaed70c401,photo,healthy eating,disgust,2021-02-28 10:57:19,negative,0,62866
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,scared,2021-01-27 14:24:32,negative,15,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,cherish,2020-07-23 03:34:40,positive,70,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,indifferent,2021-05-12 20:53:56,neutral,20,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,worried,2021-01-25 13:44:01,negative,12,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,hate,2021-06-09 05:40:00,negative,5,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,like,2021-03-14 13:53:22,positive,50,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,peeking,2020-08-30 10:28:11,neutral,35,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,indifferent,2021-02-01 05:15:15,neutral,20,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,want,2021-04-08 00:05:20,positive,70,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,interested,2020-10-18 16:42:00,positive,30,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,worried,2021-04-14 20:35:49,negative,12,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,scared,2021-06-07 10:29:40,negative,15,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,hate,2021-06-03 15:57:07,negative,5,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,adore,2020-06-28 17:26:28,positive,72,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,disgust,2021-04-11 22:21:03,negative,0,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,worried,2021-04-04 05:26:38,negative,12,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,hate,2020-06-28 11:02:34,negative,5,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,interested,2021-04-06 15:13:12,positive,30,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,scared,2020-12-17 01:34:12,negative,15,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,peeking,2021-04-01 21:41:53,neutral,35,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,peeking,2020-08-24 04:49:40,neutral,35,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,adore,2020-07-13 17:37:43,positive,72,60575
95fe7e7c-f327-4a0a-af06-5a88346f8546,video,science,want,2020-10-13 18:08:26,positive,70,60575
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,like,2020-06-27 23:34:27,positive,50,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,indifferent,2021-06-11 01:12:38,neutral,20,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,want,2020-12-26 17:44:34,positive,70,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,intrigued,2020-12-20 16:41:53,positive,45,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,indifferent,2020-08-03 23:58:20,neutral,20,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,heart,2020-12-05 04:16:58,positive,60,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,hate,2021-03-26 12:13:55,negative,5,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,heart,2020-12-25 09:22:11,positive,60,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,heart,2020-09-13 08:39:13,positive,60,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,love,2021-05-08 08:13:56,positive,65,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,want,2021-05-16 13:28:17,positive,70,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,hate,2021-05-17 07:07:39,negative,5,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,cherish,2020-07-20 22:16:53,positive,70,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,love,2020-09-26 17:55:29,positive,65,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,super love,2020-10-31 08:49:36,positive,75,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,like,2021-01-25 05:24:50,positive,50,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,heart,2020-11-19 10:57:26,positive,60,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,like,2020-09-11 12:49:49,positive,50,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,love,2021-01-28 07:02:05,positive,65,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,love,2020-08-09 08:34:32,positive,65,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,heart,2021-01-04 12:37:31,positive,60,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,intrigued,2021-04-22 06:58:18,positive,45,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,super love,2020-12-28 11:21:49,positive,75,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,scared,2020-12-30 18:17:05,negative,15,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,peeking,2021-02-07 20:48:04,neutral,35,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,peeking,2021-04-01 20:45:03,neutral,35,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,peeking,2020-09-06 21:10:59,neutral,35,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,disgust,2021-05-24 23:36:30,negative,0,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,heart,2021-04-25 05:32:26,positive,60,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,scared,2021-04-23 05:35:56,negative,15,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,want,2020-06-18 20:27:34,positive,70,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,adore,2020-12-04 07:06:46,positive,72,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,want,2021-04-30 17:50:05,positive,70,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,super love,2020-06-24 15:38:25,positive,75,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,heart,2021-01-01 12:16:13,positive,60,63544
4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,photo,animals,dislike,2020-09-12 17:41:56,negative,10,63544
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,adore,2021-04-19 09:09:30,positive,72,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,interested,2020-08-21 22:34:18,positive,30,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,worried,2021-02-24 18:43:30,negative,12,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,scared,2021-05-12 17:33:16,negative,15,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,disgust,2020-12-12 18:52:44,negative,0,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,disgust,2021-03-06 23:50:26,negative,0,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,hate,2021-05-20 12:13:45,negative,5,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,cherish,2020-11-04 00:46:43,positive,70,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,want,2020-10-17 14:45:58,positive,70,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,want,2021-01-06 09:14:23,positive,70,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,interested,2020-08-13 13:35:52,positive,30,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,love,2021-03-29 14:35:25,positive,65,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,indifferent,2020-09-14 09:06:38,neutral,20,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,worried,2021-01-07 22:31:11,negative,12,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,super love,2021-02-05 13:50:44,positive,75,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,peeking,2020-08-15 15:11:26,neutral,35,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,adore,2021-01-28 15:19:32,positive,72,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,like,2021-03-05 11:22:57,positive,50,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,super love,2020-12-26 15:12:54,positive,75,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,interested,2021-05-15 10:08:27,positive,30,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,disgust,2021-01-31 16:57:53,negative,0,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,adore,2021-04-24 08:10:56,positive,72,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,intrigued,2020-10-10 07:00:13,positive,45,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,want,2021-03-27 03:27:52,positive,70,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,intrigued,2021-03-06 21:33:39,positive,45,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,like,2021-05-27 22:45:18,positive,50,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,dislike,2021-04-30 11:26:05,negative,10,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,hate,2020-08-23 14:21:45,negative,5,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,intrigued,2021-02-27 04:50:04,positive,45,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,indifferent,2020-10-06 16:02:31,neutral,20,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,like,2020-08-14 01:45:08,positive,50,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,adore,2020-11-12 00:58:11,positive,72,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,disgust,2021-04-01 06:19:52,negative,0,60575
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,audio,science,disgust,2020-09-12 20:20:49,negative,0,60575
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,disgust,2021-06-05 09:14:33,negative,0,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,scared,2020-09-24 05:51:17,negative,15,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,interested,2020-10-10 20:17:26,positive,30,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,intrigued,2020-11-26 16:16:15,positive,45,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,worried,2021-06-10 20:44:00,negative,12,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,indifferent,2021-05-22 13:52:45,neutral,20,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,adore,2020-09-16 08:51:41,positive,72,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,disgust,2020-09-06 08:25:59,negative,0,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,super love,2021-01-15 14:12:53,positive,75,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,interested,2020-08-05 10:24:49,positive,30,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,peeking,2020-12-18 22:22:40,neutral,35,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,intrigued,2021-03-07 01:12:31,positive,45,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,want,2020-07-17 16:20:36,positive,70,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,adore,2021-01-24 21:10:03,positive,72,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,cherish,2021-02-03 20:31:30,positive,70,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,peeking,2021-04-30 12:00:16,neutral,35,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,adore,2020-07-26 16:22:31,positive,72,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,scared,2021-03-13 11:26:29,negative,15,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,hate,2021-05-17 00:05:47,negative,5,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,peeking,2020-07-03 18:42:26,neutral,35,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,like,2020-12-16 19:21:13,positive,50,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,peeking,2020-11-23 23:01:16,neutral,35,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,peeking,2020-08-11 07:11:43,neutral,35,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,dislike,2020-08-02 01:45:59,negative,10,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,intrigued,2020-12-11 13:36:20,positive,45,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,love,2021-02-14 00:25:30,positive,65,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,like,2020-11-28 10:12:48,positive,50,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,want,2020-11-28 13:23:06,positive,70,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,indifferent,2020-08-03 02:33:14,neutral,20,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,want,2021-02-02 14:11:04,positive,70,63544
2ceee25a-8461-4409-ab41-7a72d97d722d,photo,animals,scared,2021-02-16 18:53:43,negative,15,63544
cad4858d-77e5-47f8-a6b9-4ce2971d8656,photo,cooking,indifferent,2021-03-07 02:12:44,neutral,20,58530
cad4858d-77e5-47f8-a6b9-4ce2971d8656,photo,cooking,heart,2021-01-13 11:35:30,positive,60,58530
cad4858d-77e5-47f8-a6b9-4ce2971d8656,photo,cooking,peeking,2021-05-09 18:48:28,neutral,35,58530
cad4858d-77e5-47f8-a6b9-4ce2971d8656,photo,cooking,interested,2021-02-02 01:35:01,positive,30,58530
cad4858d-77e5-47f8-a6b9-4ce2971d8656,photo,cooking,intrigued,2021-01-01 16:45:44,positive,45,58530
cad4858d-77e5-47f8-a6b9-4ce2971d8656,photo,cooking,disgust,2020-10-08 01:49:08,negative,0,58530
cad4858d-77e5-47f8-a6b9-4ce2971d8656,photo,cooking,super love,2020-11-03 13:17:05,positive,75,58530
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,scared,2020-11-25 22:20:11,negative,15,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,cherish,2020-11-04 08:28:22,positive,70,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,worried,2020-09-30 17:17:17,negative,12,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,want,2021-05-08 21:58:48,positive,70,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,disgust,2021-02-27 05:27:12,negative,0,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,cherish,2021-01-03 23:33:47,positive,70,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,peeking,2020-08-11 06:25:09,neutral,35,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,love,2020-06-28 07:09:04,positive,65,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,adore,2020-08-21 20:30:08,positive,72,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,indifferent,2020-09-09 07:04:03,neutral,20,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,peeking,2021-04-11 04:15:07,neutral,35,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,love,2021-04-22 00:48:11,positive,65,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,scared,2020-06-30 17:15:15,negative,15,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,disgust,2021-05-04 23:18:32,negative,0,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,like,2021-01-21 04:43:51,positive,50,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,cherish,2021-06-12 14:28:21,positive,70,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,hate,2020-09-29 05:00:57,negative,5,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,like,2020-11-17 19:47:21,positive,50,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,heart,2020-12-26 17:40:12,positive,60,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,worried,2021-05-05 17:35:52,negative,12,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,want,2021-01-05 16:19:25,positive,70,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,indifferent,2020-11-21 17:15:15,neutral,20,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,scared,2021-01-11 20:45:35,negative,15,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,peeking,2020-10-25 21:30:10,neutral,35,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,hate,2021-06-03 19:26:21,negative,5,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,cherish,2020-11-23 17:17:01,positive,70,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,love,2021-04-20 03:54:23,positive,65,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,heart,2020-08-23 10:25:58,positive,60,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,scared,2020-06-19 16:45:57,negative,15,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,worried,2021-03-19 07:43:08,negative,12,63544
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,disgust,2021-04-06 03:28:01,negative,0,63544
